date,id_cd,cd_name,id_borough,borough,polluting_agent,data_value
2015-12-01,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,PM 2.5 (µg/cm3),8.52
2016-05-31,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,PM 2.5 (µg/cm3),8.28
2015-12-31,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,PM 2.5 (µg/cm3),7.78
2015-12-01,208,Riverdale and Fieldston (CD8),4,the_bronx,PM 2.5 (µg/cm3),8.4
2016-05-31,208,Riverdale and Fieldston (CD8),4,the_bronx,PM 2.5 (µg/cm3),7.94
2015-12-31,208,Riverdale and Fieldston (CD8),4,the_bronx,PM 2.5 (µg/cm3),7.49
2015-12-01,209,Parkchester and Soundview (CD9),4,the_bronx,PM 2.5 (µg/cm3),8.14
2016-05-31,209,Parkchester and Soundview (CD9),4,the_bronx,PM 2.5 (µg/cm3),8.23
2015-12-31,209,Parkchester and Soundview (CD9),4,the_bronx,PM 2.5 (µg/cm3),7.6
2015-12-01,210,Throgs Neck and Co-op City (CD10),4,the_bronx,PM 2.5 (µg/cm3),8.1
2016-05-31,210,Throgs Neck and Co-op City (CD10),4,the_bronx,PM 2.5 (µg/cm3),8.01
2015-12-31,210,Throgs Neck and Co-op City (CD10),4,the_bronx,PM 2.5 (µg/cm3),7.51
2015-12-01,211,Morris Park and Bronxdale (CD11),4,the_bronx,PM 2.5 (µg/cm3),8.07
2016-05-31,211,Morris Park and Bronxdale (CD11),4,the_bronx,PM 2.5 (µg/cm3),7.9
2015-12-31,211,Morris Park and Bronxdale (CD11),4,the_bronx,PM 2.5 (µg/cm3),7.4
2015-12-01,212,Williamsbridge and Baychester (CD12),4,the_bronx,PM 2.5 (µg/cm3),8.27
2016-05-31,212,Williamsbridge and Baychester (CD12),4,the_bronx,PM 2.5 (µg/cm3),7.84
2015-12-31,212,Williamsbridge and Baychester (CD12),4,the_bronx,PM 2.5 (µg/cm3),7.46
2015-12-01,301,Greenpoint and Williamsburg (CD1),2,brooklyn,PM 2.5 (µg/cm3),10.28
2016-05-31,301,Greenpoint and Williamsburg (CD1),2,brooklyn,PM 2.5 (µg/cm3),9.88
2015-12-31,301,Greenpoint and Williamsburg (CD1),2,brooklyn,PM 2.5 (µg/cm3),9.55
2015-12-01,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,PM 2.5 (µg/cm3),9.76
2016-05-31,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,PM 2.5 (µg/cm3),9.07
2015-12-31,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,PM 2.5 (µg/cm3),8.83
2015-12-01,303,Bedford Stuyvesant (CD3),2,brooklyn,PM 2.5 (µg/cm3),8.93
2016-05-31,303,Bedford Stuyvesant (CD3),2,brooklyn,PM 2.5 (µg/cm3),8.38
2015-12-31,303,Bedford Stuyvesant (CD3),2,brooklyn,PM 2.5 (µg/cm3),8.09
2015-12-01,304,Bushwick (CD4),2,brooklyn,PM 2.5 (µg/cm3),8.8
2016-05-31,304,Bushwick (CD4),2,brooklyn,PM 2.5 (µg/cm3),8.42
2015-12-31,304,Bushwick (CD4),2,brooklyn,PM 2.5 (µg/cm3),8.07
2015-12-01,305,East New York and Starrett City (CD5),2,brooklyn,PM 2.5 (µg/cm3),8.33
2016-05-31,305,East New York and Starrett City (CD5),2,brooklyn,PM 2.5 (µg/cm3),8.22
2015-12-31,305,East New York and Starrett City (CD5),2,brooklyn,PM 2.5 (µg/cm3),7.73
2015-12-01,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,PM 2.5 (µg/cm3),9.89
2016-05-31,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,PM 2.5 (µg/cm3),9.18
2015-12-31,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,PM 2.5 (µg/cm3),8.86
2015-12-01,307,Sunset Park (CD7),2,brooklyn,PM 2.5 (µg/cm3),9.47
2016-05-31,307,Sunset Park (CD7),2,brooklyn,PM 2.5 (µg/cm3),9.0
2015-12-31,307,Sunset Park (CD7),2,brooklyn,PM 2.5 (µg/cm3),8.52
2015-12-01,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,PM 2.5 (µg/cm3),8.84
2016-05-31,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,PM 2.5 (µg/cm3),8.28
2015-12-31,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,PM 2.5 (µg/cm3),7.98
2015-12-01,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,PM 2.5 (µg/cm3),8.61
2016-05-31,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,PM 2.5 (µg/cm3),8.12
2015-12-31,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,PM 2.5 (µg/cm3),7.77
2015-12-01,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,PM 2.5 (µg/cm3),8.1
2016-05-31,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,PM 2.5 (µg/cm3),8.15
2015-12-31,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,PM 2.5 (µg/cm3),7.39
2015-12-01,311,Bensonhurst (CD11),2,brooklyn,PM 2.5 (µg/cm3),7.54
2016-05-31,311,Bensonhurst (CD11),2,brooklyn,PM 2.5 (µg/cm3),7.85
2015-12-31,311,Bensonhurst (CD11),2,brooklyn,PM 2.5 (µg/cm3),7.03
2015-12-01,312,Borough Park (CD12),2,brooklyn,PM 2.5 (µg/cm3),8.22
2016-05-31,312,Borough Park (CD12),2,brooklyn,PM 2.5 (µg/cm3),8.1
2015-12-31,312,Borough Park (CD12),2,brooklyn,PM 2.5 (µg/cm3),7.49
2015-12-01,313,Coney Island (CD13),2,brooklyn,PM 2.5 (µg/cm3),6.89
2016-05-31,313,Coney Island (CD13),2,brooklyn,PM 2.5 (µg/cm3),7.65
2015-12-31,313,Coney Island (CD13),2,brooklyn,PM 2.5 (µg/cm3),6.65
2015-12-01,314,Flatbush and Midwood (CD14),2,brooklyn,PM 2.5 (µg/cm3),8.12
2016-05-31,314,Flatbush and Midwood (CD14),2,brooklyn,PM 2.5 (µg/cm3),8.03
2015-12-31,314,Flatbush and Midwood (CD14),2,brooklyn,PM 2.5 (µg/cm3),7.45
2015-12-01,315,Sheepshead Bay (CD15),2,brooklyn,PM 2.5 (µg/cm3),7.08
2016-05-31,315,Sheepshead Bay (CD15),2,brooklyn,PM 2.5 (µg/cm3),7.66
2015-12-31,315,Sheepshead Bay (CD15),2,brooklyn,PM 2.5 (µg/cm3),6.78
2015-12-01,316,Brownsville (CD16),2,brooklyn,PM 2.5 (µg/cm3),8.69
2016-05-31,316,Brownsville (CD16),2,brooklyn,PM 2.5 (µg/cm3),8.38
2015-12-31,316,Brownsville (CD16),2,brooklyn,PM 2.5 (µg/cm3),7.97
2015-12-01,317,East Flatbush (CD17),2,brooklyn,PM 2.5 (µg/cm3),8.52
2016-05-31,317,East Flatbush (CD17),2,brooklyn,PM 2.5 (µg/cm3),8.26
2015-12-31,317,East Flatbush (CD17),2,brooklyn,PM 2.5 (µg/cm3),7.79
2015-12-01,318,Flatlands and Canarsie (CD18),2,brooklyn,PM 2.5 (µg/cm3),7.56
2016-05-31,318,Flatlands and Canarsie (CD18),2,brooklyn,PM 2.5 (µg/cm3),7.75
2015-12-31,318,Flatlands and Canarsie (CD18),2,brooklyn,PM 2.5 (µg/cm3),7.08
2015-12-01,401,Long Island City and Astoria (CD1),3,queens,PM 2.5 (µg/cm3),8.23
2016-05-31,401,Long Island City and Astoria (CD1),3,queens,PM 2.5 (µg/cm3),8.46
2015-12-31,401,Long Island City and Astoria (CD1),3,queens,PM 2.5 (µg/cm3),7.82
2015-12-01,402,Woodside and Sunnyside (CD2),3,queens,PM 2.5 (µg/cm3),9.78
2016-05-31,402,Woodside and Sunnyside (CD2),3,queens,PM 2.5 (µg/cm3),9.77
2015-12-31,402,Woodside and Sunnyside (CD2),3,queens,PM 2.5 (µg/cm3),9.27
2015-12-01,403,Jackson Heights (CD3),3,queens,PM 2.5 (µg/cm3),7.67
2016-05-31,403,Jackson Heights (CD3),3,queens,PM 2.5 (µg/cm3),7.9
2015-12-31,403,Jackson Heights (CD3),3,queens,PM 2.5 (µg/cm3),7.27
2015-12-01,404,Elmhurst and Corona (CD4),3,queens,PM 2.5 (µg/cm3),8.13
2016-05-31,404,Elmhurst and Corona (CD4),3,queens,PM 2.5 (µg/cm3),8.28
2015-12-31,404,Elmhurst and Corona (CD4),3,queens,PM 2.5 (µg/cm3),7.71
2015-12-01,405,Ridgewood and Maspeth (CD5),3,queens,PM 2.5 (µg/cm3),8.57
2016-05-31,405,Ridgewood and Maspeth (CD5),3,queens,PM 2.5 (µg/cm3),8.43
2015-12-31,405,Ridgewood and Maspeth (CD5),3,queens,PM 2.5 (µg/cm3),7.97
2015-12-01,406,Rego Park and Forest Hills (CD6),3,queens,PM 2.5 (µg/cm3),7.96
2016-05-31,406,Rego Park and Forest Hills (CD6),3,queens,PM 2.5 (µg/cm3),8.05
2015-12-31,406,Rego Park and Forest Hills (CD6),3,queens,PM 2.5 (µg/cm3),7.5
2015-12-01,407,Flushing and Whitestone (CD7),3,queens,PM 2.5 (µg/cm3),7.72
2016-05-31,407,Flushing and Whitestone (CD7),3,queens,PM 2.5 (µg/cm3),7.85
2015-12-31,407,Flushing and Whitestone (CD7),3,queens,PM 2.5 (µg/cm3),7.26
2015-12-01,408,Hillcrest and Fresh Meadows (CD8),3,queens,PM 2.5 (µg/cm3),7.48
2016-05-31,408,Hillcrest and Fresh Meadows (CD8),3,queens,PM 2.5 (µg/cm3),7.56
2015-12-31,408,Hillcrest and Fresh Meadows (CD8),3,queens,PM 2.5 (µg/cm3),7.01
2015-12-01,409,Kew Gardens and Woodhaven (CD9),3,queens,PM 2.5 (µg/cm3),7.8
2016-05-31,409,Kew Gardens and Woodhaven (CD9),3,queens,PM 2.5 (µg/cm3),7.83
2015-12-31,409,Kew Gardens and Woodhaven (CD9),3,queens,PM 2.5 (µg/cm3),7.29
2015-12-01,410,South Ozone Park and Howard Beach (CD10),3,queens,PM 2.5 (µg/cm3),7.32
2016-05-31,410,South Ozone Park and Howard Beach (CD10),3,queens,PM 2.5 (µg/cm3),7.43
2015-12-31,410,South Ozone Park and Howard Beach (CD10),3,queens,PM 2.5 (µg/cm3),6.85
2015-12-01,411,Bayside and Little Neck (CD11),3,queens,PM 2.5 (µg/cm3),7.35
2016-05-31,411,Bayside and Little Neck (CD11),3,queens,PM 2.5 (µg/cm3),7.37
2015-12-31,411,Bayside and Little Neck (CD11),3,queens,PM 2.5 (µg/cm3),6.87
2015-12-01,412,Jamaica and Hollis (CD12),3,queens,PM 2.5 (µg/cm3),7.4
2016-05-31,412,Jamaica and Hollis (CD12),3,queens,PM 2.5 (µg/cm3),7.55
2015-12-31,412,Jamaica and Hollis (CD12),3,queens,PM 2.5 (µg/cm3),6.98
2015-12-01,413,Queens Village (CD13),3,queens,PM 2.5 (µg/cm3),6.9
2016-05-31,413,Queens Village (CD13),3,queens,PM 2.5 (µg/cm3),7.08
2015-12-31,413,Queens Village (CD13),3,queens,PM 2.5 (µg/cm3),6.53
2015-12-01,414,Rockaway and Broad Channel (CD14),3,queens,PM 2.5 (µg/cm3),5.92
2016-05-31,414,Rockaway and Broad Channel (CD14),3,queens,PM 2.5 (µg/cm3),6.87
2015-12-31,414,Rockaway and Broad Channel (CD14),3,queens,PM 2.5 (µg/cm3),5.98
2015-12-01,501,St. George and Stapleton (CD1),5,staten_island,PM 2.5 (µg/cm3),7.87
2016-05-31,501,St. George and Stapleton (CD1),5,staten_island,PM 2.5 (µg/cm3),8.04
2015-12-31,501,St. George and Stapleton (CD1),5,staten_island,PM 2.5 (µg/cm3),7.11
2015-12-01,502,South Beach and Willowbrook (CD2),5,staten_island,PM 2.5 (µg/cm3),7.49
2016-05-31,502,South Beach and Willowbrook (CD2),5,staten_island,PM 2.5 (µg/cm3),7.92
2015-12-31,502,South Beach and Willowbrook (CD2),5,staten_island,PM 2.5 (µg/cm3),6.89
2015-12-01,503,Tottenville and Great Kills (CD3),5,staten_island,PM 2.5 (µg/cm3),7.17
2016-05-31,503,Tottenville and Great Kills (CD3),5,staten_island,PM 2.5 (µg/cm3),7.54
2015-12-31,503,Tottenville and Great Kills (CD3),5,staten_island,PM 2.5 (µg/cm3),6.62
2016-05-31,101,Financial District (CD1),1,manhattan,O3 (ppb),29.81
2016-05-31,102,Greenwich Village and Soho (CD2),1,manhattan,O3 (ppb),29.87
2016-05-31,103,Lower East Side and Chinatown (CD3),1,manhattan,O3 (ppb),30.41
2016-05-31,104,Clinton and Chelsea (CD4),1,manhattan,O3 (ppb),29.76
2016-05-31,105,Midtown (CD5),1,manhattan,O3 (ppb),26.92
2016-05-31,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,O3 (ppb),28.23
2016-05-31,107,Upper West Side (CD7),1,manhattan,O3 (ppb),30.55
2016-05-31,108,Upper East Side (CD8),1,manhattan,O3 (ppb),30.12
2016-05-31,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,O3 (ppb),31.29
2016-05-31,110,Central Harlem (CD10),1,manhattan,O3 (ppb),31.42
2016-05-31,111,East Harlem (CD11),1,manhattan,O3 (ppb),31.66
2016-05-31,112,Washington Heights and Inwood (CD12),1,manhattan,O3 (ppb),32.01
2016-05-31,201,Mott Haven and Melrose (CD1),4,the_bronx,O3 (ppb),32.81
2016-05-31,202,Hunts Point and Longwood (CD2),4,the_bronx,O3 (ppb),33.74
2016-05-31,203,Morrisania and Crotona (CD3),4,the_bronx,O3 (ppb),32.58
2016-05-31,204,Highbridge and Concourse (CD4),4,the_bronx,O3 (ppb),32.2
2016-05-31,205,Fordham and University Heights (CD5),4,the_bronx,O3 (ppb),32.06
2016-05-31,206,Belmont and East Tremont (CD6),4,the_bronx,O3 (ppb),32.5
2016-05-31,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,O3 (ppb),32.46
2016-05-31,208,Riverdale and Fieldston (CD8),4,the_bronx,O3 (ppb),32.52
2016-05-31,209,Parkchester and Soundview (CD9),4,the_bronx,O3 (ppb),33.25
2016-05-31,210,Throgs Neck and Co-op City (CD10),4,the_bronx,O3 (ppb),34.0
2016-05-31,211,Morris Park and Bronxdale (CD11),4,the_bronx,O3 (ppb),33.21
2016-05-31,212,Williamsbridge and Baychester (CD12),4,the_bronx,O3 (ppb),33.19
2016-05-31,301,Greenpoint and Williamsburg (CD1),2,brooklyn,O3 (ppb),32.99
2016-05-31,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,O3 (ppb),31.63
2016-05-31,303,Bedford Stuyvesant (CD3),2,brooklyn,O3 (ppb),32.55
2016-05-31,304,Bushwick (CD4),2,brooklyn,O3 (ppb),33.47
2016-05-31,305,East New York and Starrett City (CD5),2,brooklyn,O3 (ppb),34.57
2016-05-31,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,O3 (ppb),32.27
2016-05-31,307,Sunset Park (CD7),2,brooklyn,O3 (ppb),33.19
2016-05-31,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,O3 (ppb),32.54
2016-05-31,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,O3 (ppb),32.98
2016-05-31,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,O3 (ppb),33.51
2016-05-31,311,Bensonhurst (CD11),2,brooklyn,O3 (ppb),34.51
2016-05-31,312,Borough Park (CD12),2,brooklyn,O3 (ppb),33.45
2016-05-31,313,Coney Island (CD13),2,brooklyn,O3 (ppb),36.33
2016-05-31,314,Flatbush and Midwood (CD14),2,brooklyn,O3 (ppb),33.56
2016-05-31,315,Sheepshead Bay (CD15),2,brooklyn,O3 (ppb),35.37
2016-05-31,316,Brownsville (CD16),2,brooklyn,O3 (ppb),33.74
2016-05-31,317,East Flatbush (CD17),2,brooklyn,O3 (ppb),33.88
2016-05-31,318,Flatlands and Canarsie (CD18),2,brooklyn,O3 (ppb),35.71
2016-05-31,401,Long Island City and Astoria (CD1),3,queens,O3 (ppb),33.44
2016-05-31,402,Woodside and Sunnyside (CD2),3,queens,O3 (ppb),33.37
2016-05-31,403,Jackson Heights (CD3),3,queens,O3 (ppb),32.97
2016-05-31,404,Elmhurst and Corona (CD4),3,queens,O3 (ppb),32.75
2016-05-31,405,Ridgewood and Maspeth (CD5),3,queens,O3 (ppb),33.76
2016-05-31,406,Rego Park and Forest Hills (CD6),3,queens,O3 (ppb),32.7
2016-05-31,407,Flushing and Whitestone (CD7),3,queens,O3 (ppb),33.48
2016-05-31,408,Hillcrest and Fresh Meadows (CD8),3,queens,O3 (ppb),32.98
2016-05-31,409,Kew Gardens and Woodhaven (CD9),3,queens,O3 (ppb),33.58
2016-05-31,410,South Ozone Park and Howard Beach (CD10),3,queens,O3 (ppb),34.86
2016-05-31,411,Bayside and Little Neck (CD11),3,queens,O3 (ppb),33.06
2016-05-31,412,Jamaica and Hollis (CD12),3,queens,O3 (ppb),34.03
2016-05-31,413,Queens Village (CD13),3,queens,O3 (ppb),34.43
2016-05-31,414,Rockaway and Broad Channel (CD14),3,queens,O3 (ppb),38.26
2016-05-31,501,St. George and Stapleton (CD1),5,staten_island,O3 (ppb),33.4
2016-05-31,502,South Beach and Willowbrook (CD2),5,staten_island,O3 (ppb),35.11
2016-05-31,503,Tottenville and Great Kills (CD3),5,staten_island,O3 (ppb),36.19
2015-12-01,101,Financial District (CD1),1,manhattan,NO2 (ppb),29.1
2016-05-31,101,Financial District (CD1),1,manhattan,NO2 (ppb),22.85
2015-12-31,101,Financial District (CD1),1,manhattan,NO2 (ppb),26.27
2015-12-01,102,Greenwich Village and Soho (CD2),1,manhattan,NO2 (ppb),29.02
2016-05-31,102,Greenwich Village and Soho (CD2),1,manhattan,NO2 (ppb),22.17
2015-12-31,102,Greenwich Village and Soho (CD2),1,manhattan,NO2 (ppb),25.94
2015-12-01,103,Lower East Side and Chinatown (CD3),1,manhattan,NO2 (ppb),27.5
2016-05-31,103,Lower East Side and Chinatown (CD3),1,manhattan,NO2 (ppb),19.89
2015-12-31,103,Lower East Side and Chinatown (CD3),1,manhattan,NO2 (ppb),24.0
2015-12-01,104,Clinton and Chelsea (CD4),1,manhattan,NO2 (ppb),29.55
2016-05-31,104,Clinton and Chelsea (CD4),1,manhattan,NO2 (ppb),22.98
2015-12-31,104,Clinton and Chelsea (CD4),1,manhattan,NO2 (ppb),26.68
2015-12-01,105,Midtown (CD5),1,manhattan,NO2 (ppb),33.44
2016-05-31,105,Midtown (CD5),1,manhattan,NO2 (ppb),28.83
2015-12-31,105,Midtown (CD5),1,manhattan,NO2 (ppb),31.64
2015-12-01,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,NO2 (ppb),31.05
2016-05-31,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,NO2 (ppb),24.88
2015-12-31,106,Stuyvesant Town and Turtle Bay (CD6),1,manhattan,NO2 (ppb),28.4
2015-12-01,107,Upper West Side (CD7),1,manhattan,NO2 (ppb),26.43
2016-05-31,107,Upper West Side (CD7),1,manhattan,NO2 (ppb),19.1
2015-12-31,107,Upper West Side (CD7),1,manhattan,NO2 (ppb),23.15
2015-12-01,108,Upper East Side (CD8),1,manhattan,NO2 (ppb),28.1
2016-05-31,108,Upper East Side (CD8),1,manhattan,NO2 (ppb),20.89
2015-12-31,108,Upper East Side (CD8),1,manhattan,NO2 (ppb),24.91
2015-12-01,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,NO2 (ppb),25.49
2016-05-31,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,NO2 (ppb),17.99
2015-12-31,109,Morningside Heights and Hamilton Heights (CD9),1,manhattan,NO2 (ppb),22.0
2015-12-01,110,Central Harlem (CD10),1,manhattan,NO2 (ppb),25.82
2016-05-31,110,Central Harlem (CD10),1,manhattan,NO2 (ppb),18.21
2015-12-31,110,Central Harlem (CD10),1,manhattan,NO2 (ppb),22.27
2015-12-01,111,East Harlem (CD11),1,manhattan,NO2 (ppb),25.86
2016-05-31,111,East Harlem (CD11),1,manhattan,NO2 (ppb),17.74
2015-12-31,111,East Harlem (CD11),1,manhattan,NO2 (ppb),22.09
2015-12-01,112,Washington Heights and Inwood (CD12),1,manhattan,NO2 (ppb),22.91
2016-05-31,112,Washington Heights and Inwood (CD12),1,manhattan,NO2 (ppb),15.78
2015-12-31,112,Washington Heights and Inwood (CD12),1,manhattan,NO2 (ppb),19.36
2015-12-01,201,Mott Haven and Melrose (CD1),4,the_bronx,NO2 (ppb),24.83
2016-05-31,201,Mott Haven and Melrose (CD1),4,the_bronx,NO2 (ppb),16.51
2015-12-31,201,Mott Haven and Melrose (CD1),4,the_bronx,NO2 (ppb),20.84
2015-12-01,202,Hunts Point and Longwood (CD2),4,the_bronx,NO2 (ppb),23.94
2016-05-31,202,Hunts Point and Longwood (CD2),4,the_bronx,NO2 (ppb),15.53
2015-12-31,202,Hunts Point and Longwood (CD2),4,the_bronx,NO2 (ppb),19.79
2015-12-01,203,Morrisania and Crotona (CD3),4,the_bronx,NO2 (ppb),23.92
2016-05-31,203,Morrisania and Crotona (CD3),4,the_bronx,NO2 (ppb),16.19
2015-12-31,203,Morrisania and Crotona (CD3),4,the_bronx,NO2 (ppb),20.07
2015-12-01,204,Highbridge and Concourse (CD4),4,the_bronx,NO2 (ppb),24.9
2016-05-31,204,Highbridge and Concourse (CD4),4,the_bronx,NO2 (ppb),17.34
2015-12-31,204,Highbridge and Concourse (CD4),4,the_bronx,NO2 (ppb),21.21
2015-12-01,205,Fordham and University Heights (CD5),4,the_bronx,NO2 (ppb),24.77
2016-05-31,205,Fordham and University Heights (CD5),4,the_bronx,NO2 (ppb),17.67
2015-12-31,205,Fordham and University Heights (CD5),4,the_bronx,NO2 (ppb),21.18
2015-12-01,206,Belmont and East Tremont (CD6),4,the_bronx,NO2 (ppb),23.64
2016-05-31,206,Belmont and East Tremont (CD6),4,the_bronx,NO2 (ppb),16.3
2015-12-31,206,Belmont and East Tremont (CD6),4,the_bronx,NO2 (ppb),19.86
2015-12-01,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,NO2 (ppb),22.7
2016-05-31,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,NO2 (ppb),15.98
2015-12-31,207,Kingsbridge Heights and Bedford (CD7),4,the_bronx,NO2 (ppb),19.15
2015-12-01,208,Riverdale and Fieldston (CD8),4,the_bronx,NO2 (ppb),19.54
2016-05-31,208,Riverdale and Fieldston (CD8),4,the_bronx,NO2 (ppb),13.0
2015-12-31,208,Riverdale and Fieldston (CD8),4,the_bronx,NO2 (ppb),16.04
2015-12-01,209,Parkchester and Soundview (CD9),4,the_bronx,NO2 (ppb),22.92
2016-05-31,209,Parkchester and Soundview (CD9),4,the_bronx,NO2 (ppb),14.9
2015-12-31,209,Parkchester and Soundview (CD9),4,the_bronx,NO2 (ppb),18.81
2015-12-01,210,Throgs Neck and Co-op City (CD10),4,the_bronx,NO2 (ppb),21.35
2016-05-31,210,Throgs Neck and Co-op City (CD10),4,the_bronx,NO2 (ppb),13.75
2015-12-31,210,Throgs Neck and Co-op City (CD10),4,the_bronx,NO2 (ppb),17.23
2015-12-01,211,Morris Park and Bronxdale (CD11),4,the_bronx,NO2 (ppb),21.79
2016-05-31,211,Morris Park and Bronxdale (CD11),4,the_bronx,NO2 (ppb),14.57
2015-12-31,211,Morris Park and Bronxdale (CD11),4,the_bronx,NO2 (ppb),17.91
2015-12-01,212,Williamsbridge and Baychester (CD12),4,the_bronx,NO2 (ppb),20.61
2016-05-31,212,Williamsbridge and Baychester (CD12),4,the_bronx,NO2 (ppb),14.07
2015-12-31,212,Williamsbridge and Baychester (CD12),4,the_bronx,NO2 (ppb),16.93
2015-12-01,301,Greenpoint and Williamsburg (CD1),2,brooklyn,NO2 (ppb),25.68
2016-05-31,301,Greenpoint and Williamsburg (CD1),2,brooklyn,NO2 (ppb),16.53
2015-12-31,301,Greenpoint and Williamsburg (CD1),2,brooklyn,NO2 (ppb),21.38
2015-12-01,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,NO2 (ppb),26.13
2016-05-31,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,NO2 (ppb),17.83
2015-12-31,302,Fort Greene and Brooklyn Heights (CD2),2,brooklyn,NO2 (ppb),22.16
2015-12-01,303,Bedford Stuyvesant (CD3),2,brooklyn,NO2 (ppb),25.21
2016-05-31,303,Bedford Stuyvesant (CD3),2,brooklyn,NO2 (ppb),16.02
2015-12-31,303,Bedford Stuyvesant (CD3),2,brooklyn,NO2 (ppb),20.79
2015-12-01,304,Bushwick (CD4),2,brooklyn,NO2 (ppb),24.46
2016-05-31,304,Bushwick (CD4),2,brooklyn,NO2 (ppb),14.8
2015-12-31,304,Bushwick (CD4),2,brooklyn,NO2 (ppb),19.82
2015-12-01,305,East New York and Starrett City (CD5),2,brooklyn,NO2 (ppb),22.98
2016-05-31,305,East New York and Starrett City (CD5),2,brooklyn,NO2 (ppb),12.62
2015-12-31,305,East New York and Starrett City (CD5),2,brooklyn,NO2 (ppb),17.83
2015-12-01,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,NO2 (ppb),25.29
2016-05-31,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,NO2 (ppb),16.89
2015-12-31,306,Park Slope and Carroll Gardens (CD6),2,brooklyn,NO2 (ppb),21.17
2015-12-01,307,Sunset Park (CD7),2,brooklyn,NO2 (ppb),23.82
2016-05-31,307,Sunset Park (CD7),2,brooklyn,NO2 (ppb),15.13
2015-12-31,307,Sunset Park (CD7),2,brooklyn,NO2 (ppb),19.44
2015-12-01,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,NO2 (ppb),25.21
2016-05-31,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,NO2 (ppb),16.04
2015-12-31,308,Crown Heights and Prospect Heights (CD8),2,brooklyn,NO2 (ppb),20.74
2015-12-01,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,NO2 (ppb),24.73
2016-05-31,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,NO2 (ppb),15.37
2015-12-31,309,South Crown Heights and Lefferts Gardens (CD9),2,brooklyn,NO2 (ppb),20.11
2015-12-01,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,NO2 (ppb),23.15
2016-05-31,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,NO2 (ppb),14.26
2015-12-31,310,Bay Ridge and Dyker Heights (CD10),2,brooklyn,NO2 (ppb),18.54
2015-12-01,311,Bensonhurst (CD11),2,brooklyn,NO2 (ppb),23.16
2016-05-31,311,Bensonhurst (CD11),2,brooklyn,NO2 (ppb),13.34
2015-12-31,311,Bensonhurst (CD11),2,brooklyn,NO2 (ppb),18.05
2015-12-01,312,Borough Park (CD12),2,brooklyn,NO2 (ppb),23.9
2016-05-31,312,Borough Park (CD12),2,brooklyn,NO2 (ppb),14.56
2015-12-31,312,Borough Park (CD12),2,brooklyn,NO2 (ppb),19.12
2015-12-01,313,Coney Island (CD13),2,brooklyn,NO2 (ppb),20.33
2016-05-31,313,Coney Island (CD13),2,brooklyn,NO2 (ppb),9.5
2015-12-31,313,Coney Island (CD13),2,brooklyn,NO2 (ppb),14.64
2015-12-01,314,Flatbush and Midwood (CD14),2,brooklyn,NO2 (ppb),23.27
2016-05-31,314,Flatbush and Midwood (CD14),2,brooklyn,NO2 (ppb),13.49
2015-12-31,314,Flatbush and Midwood (CD14),2,brooklyn,NO2 (ppb),18.29
2015-12-01,315,Sheepshead Bay (CD15),2,brooklyn,NO2 (ppb),21.6
